"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC-BY"
"License URL","http://creativecommons.org/licenses/by/4.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Mammalia&taxon_reso=genus&idqual=certain&interval=Paleocene,Holocene&cc=AFR&show=timebins,acconly"
"Access Time","Wed 2020-06-24 05:09:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Mammalia"
"","idreso","genus"
"","idqual","certain"
"","cc","AFR"
"","interval","Paleocene,Holocene"
"","timerule","major"
"","taxon_status","all"
"","show","timebins,acconly"
"Elapsed Time","2.39"
"Records Found","10039"
"Records Returned","10039"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no","time_bins"
"224382","occ","","","21767","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224383","occ","","","21768","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224385","occ","","","21768","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224386","occ","","","21769","Deinotherium bozasi","species","157873","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224387","occ","","","21769","Palaeoloxodon recki","species","133588","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224388","occ","","","21769","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224389","occ","","","21770","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224390","occ","","","21770","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224391","occ","","","21770","Praedamalis deturi","species","374860","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224392","occ","","","21771","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224393","occ","","","21771","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224394","occ","","","21773","Tatera","genus","41882","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224395","occ","","","21773","Mus","genus","41911","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224396","occ","","","21773","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224400","occ","","","21773","Saidomys","genus","41928","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224402","occ","","","21773","Praomys","genus","54138","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224403","occ","","","21774","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224404","occ","","","21775","Aepyceros","genus","42743","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224405","occ","","","21775","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224406","occ","","","21775","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224407","occ","","","21776","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4850","Piacenzian"
"224408","occ","","","21776","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4850","Piacenzian"
"224409","occ","","","21777","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224410","occ","","","21778","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224411","occ","","","21779","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224412","occ","","","21779","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224413","occ","","","21780","Tatera","genus","41882","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224414","occ","","","21780","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224417","occ","","","21780","Saidomys","genus","41928","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224419","occ","","","21781","Nyanzachoerus","genus","42403","Piacenzian","","3.6","2.588","4849","Piacenzian"
"224420","occ","","","21781","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4849","Piacenzian"
"224421","occ","","","21781","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4849","Piacenzian"
"224422","occ","","","21782","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224423","occ","","","21783","Aepyceros","genus","42743","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224424","occ","","","21783","Gazella","genus","42774","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224425","occ","","","21783","Raphicerus","genus","42852","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224426","occ","","","21783","Hylochoerus euilus","species","374991","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224427","occ","","","21783","Nyanzachoerus","genus","42403","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224428","occ","","","21783","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224429","occ","","","21783","Tragelaphus","genus","42885","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224430","occ","","","21783","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224431","occ","","","21783","Damalops","genus","42765","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224432","occ","","","21783","Ugandax","genus","42891","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224433","occ","","","21783","Praomys","genus","54138","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224436","occ","","","21783","Kobus","genus","42788","Piacenzian","","3.6","2.588","4847","Piacenzian"
"224437","occ","","","21784","Palaeoloxodon recki","species","133588","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224438","occ","","","21784","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224439","occ","","","21784","Tachyoryctes","genus","104913","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224440","occ","","","21785","Aepyceros","genus","42743","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224441","occ","","","21785","Pelorovis","genus","42829","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224442","occ","","","21785","Raphicerus","genus","42852","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224443","occ","","","21785","Hylochoerus euilus","species","374991","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224444","occ","","","21785","Nyanzachoerus","genus","42403","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224445","occ","","","21785","Praeanthropus africanus","species","83054","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224446","occ","","","21785","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224447","occ","","","21785","Damalops","genus","42765","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224448","occ","","","21785","Praedamalis deturi","species","374860","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224450","occ","","","21785","Ugandax","genus","42891","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224451","occ","","","21785","Kobus","genus","42788","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224452","occ","23311","","21785","Hexaprotodon coryndoni","species","77343","Piacenzian","","3.6","2.588","33267","Piacenzian"
"224453","occ","","","21786","Hylochoerus euilus","species","374991","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224454","occ","","","21786","Kolpochoerus afarensis","species","375001","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224458","occ","","","21786","Ugandax","genus","42891","Piacenzian","","3.6","2.588","4782","Piacenzian"
"224459","occ","","","21787","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224460","occ","","","21787","Ceratotherium simum","species","115822","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224461","occ","","","21787","Gazella","genus","42774","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224462","occ","","","21787","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224467","occ","","","21788","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224468","occ","","","21788","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224473","occ","","","21789","Ceratotherium","genus","43195","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224474","occ","","","21789","Ceratotherium simum","species","115822","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224475","occ","","","21789","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224481","occ","","","21790","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224482","occ","","","21790","Ceratotherium simum","species","115822","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224484","occ","","","21790","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224486","occ","","","21790","Tragelaphus","genus","42885","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224487","occ","","","21790","Simatherium","genus","42862","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224488","occ","","","21790","Ancylotherium","genus","43077","Piacenzian","","3.6","2.588","69249","Piacenzian"
"224491","occ","","","21790","Brabovus","genus","374468","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224493","occ","","","21791","Connochaetes","genus","133829","Pliocene","Calabrian","5.333","0.781","4867","-"
"224494","occ","","","21791","Equus","genus","42996","Pliocene","Calabrian","5.333","0.781","4867","-"
"224495","occ","","","21791","Canis mesomelas","species","232943","Pliocene","Calabrian","5.333","0.781","4867","-"
"224496","occ","","","21791","Crocuta crocuta","species","232133","Pliocene","Calabrian","5.333","0.781","4867","-"
"224497","occ","","","21791","Panthera leo","species","46521","Pliocene","Calabrian","5.333","0.781","4867","-"
"224498","occ","","","21791","Panthera pardus","species","104158","Pliocene","Calabrian","5.333","0.781","4867","-"
"224501","occ","","","21791","Hyaena hyaena","species","104154","Pliocene","Calabrian","5.333","0.781","4867","-"
"224502","occ","","","21791","Gazella","genus","42774","Pliocene","Calabrian","5.333","0.781","4867","-"
"224503","occ","","","21791","Parapapio","genus","40874","Pliocene","Calabrian","5.333","0.781","4867","-"
"224504","occ","","","21791","Equus capensis","species","331457","Pliocene","Calabrian","5.333","0.781","4867","-"
"224508","occ","","","21791","Parapapio jonesi","species","385492","Pliocene","Calabrian","5.333","0.781","4867","-"
"224510","occ","","","21791","Palaeoloxodon recki","species","133588","Pliocene","Calabrian","5.333","0.781","4867","-"
"224511","occ","","","21791","Cercopithecoides","genus","40863","Pliocene","Calabrian","5.333","0.781","4867","-"
"224512","occ","","","21791","Dinofelis","genus","41052","Pliocene","Calabrian","5.333","0.781","4867","-"
"224513","occ","","","21791","Australopithecus africanus","species","83066","Pliocene","Calabrian","5.333","0.781","4867","-"
"224521","occ","","","21791","Syncerus","genus","42879","Pliocene","Calabrian","5.333","0.781","4867","-"
"224522","occ","","","21791","Hystrix africaeaustralis","species","234845","Pliocene","Calabrian","5.333","0.781","4867","-"
"224523","occ","","","21791","Damaliscus","genus","42764","Pliocene","Calabrian","5.333","0.781","4867","-"
"224524","occ","12270","","21791","Chasmaporthetes","genus","41023","Pliocene","Calabrian","5.333","0.781","7584","-"
"224525","occ","","","21791","Damaliscus","genus","42764","Pliocene","Calabrian","5.333","0.781","4867","-"
"224526","occ","","","21791","Damaliscus","genus","42764","Pliocene","Calabrian","5.333","0.781","4867","-"
"224530","occ","","","21791","Canis","genus","41198","Pliocene","Calabrian","5.333","0.781","4867","-"
"224531","occ","","","21791","Papio izodi","species","385298","Pliocene","Calabrian","5.333","0.781","4867","-"
"224532","occ","","","21791","Parapapio broomi","species","385491","Pliocene","Calabrian","5.333","0.781","4867","-"
"224533","occ","","","21791","Parapapio whitei","species","385493","Pliocene","Calabrian","5.333","0.781","4867","-"
"224534","occ","","","21791","Homotherium","genus","41056","Pliocene","Calabrian","5.333","0.781","4867","-"
"224535","occ","","","21791","Megantereon","genus","41060","Pliocene","Calabrian","5.333","0.781","4867","-"
"224536","occ","","","21791","Chasmaporthetes","genus","41023","Pliocene","Calabrian","5.333","0.781","4867","-"
"224538","occ","","","21791","Pachycrocuta brevirostris","species","366708","Pliocene","Calabrian","5.333","0.781","4867","-"
"224539","occ","","","21791","Procavia antiqua","species","375275","Pliocene","Calabrian","5.333","0.781","4867","-"
"224540","occ","","","21791","Procavia transvaalensis","species","186500","Pliocene","Calabrian","5.333","0.781","4867","-"
"224541","occ","","","21791","Metridiochoerus","genus","42400","Pliocene","Calabrian","5.333","0.781","4867","-"
"224542","occ","","","21791","Chasmaporthetes","genus","41023","Pliocene","Calabrian","5.333","0.781","4867","-"
"224544","occ","","","21792","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224545","occ","","","21792","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224547","occ","","","21793","Raphicerus","genus","42852","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224548","occ","","","21793","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224549","occ","","","21793","Ceratotherium","genus","43195","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224550","occ","","","21793","Ceratotherium simum","species","115822","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224551","occ","","","21793","Gazella","genus","42774","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224552","occ","","","21793","Parapapio ado","species","385490","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224553","occ","","","21793","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224563","occ","","","21794","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224564","occ","","","21794","Ceratotherium simum","species","115822","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224565","occ","","","21794","Hipparion","genus","43000","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224569","occ","","","21794","Parmularius pandatus","species","374721","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224570","occ","","","21795","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224571","occ","","","21795","Ceratotherium","genus","43195","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224572","occ","","","21795","Ceratotherium simum","species","115822","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224573","occ","","","21795","Hipparion","genus","43000","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224574","occ","","","21795","Gazella","genus","42774","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224576","occ","","","21795","Parapapio ado","species","385490","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224577","occ","","","21795","Loxodonta","genus","43265","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224579","occ","","","21795","Orycteropus","genus","43318","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224587","occ","","","21796","Giraffa stillei","species","185973","Piacenzian","","3.6","2.588","4451","Piacenzian"
"224588","occ","","","21796","Ceratotherium","genus","43195","Piacenzian","","3.6","2.588","4451","Piacenzian"
